,Open,High,Low,Close,Volume
2024-01-04 02:12:00,185.05682761572,185.16268046992354,185.05560864350196,185.16244685679823,1268966
2024-01-04 02:13:00,185.14745313247315,185.2067846961381,185.14740287099048,185.20639817889835,8067382
2024-01-04 02:14:00,185.19148162465834,185.34060928039443,185.19075338387412,185.34028825041193,8360925
2024-01-04 02:15:00,185.3352888702337,185.3838175803294,185.33495674673082,185.38356183917156,1490553
2024-01-04 02:16:00,185.3882497567192,185.38909214257822,185.29191555712563,185.29283132702008,1088106
2024-01-04 02:17:00,185.30441636237953,185.3049171123574,185.1857126041475,185.18584207037642,3182632
2024-01-04 02:18:00,185.2074065144071,185.20838109470162,185.0573343080279,185.05869749178768,5377213
2024-01-04 02:19:00,185.10358186129963,185.13704318787114,185.10297696951042,185.13646355290342,5407184
2024-01-04 02:20:00,185.13499871205934,185.2637702875392,185.134693371223,185.2630073351558,7086271
2024-01-04 02:21:00,185.26572602295775,185.45132927633514,185.26507240655073,185.45084900314717,3426244
2024-01-04 02:22:00,185.45696811688128,185.54652110804176,185.45606144334587,185.54557924734027,3281578
2024-01-04 02:23:00,185.53674709222213,185.67008919157976,185.53636624584823,185.6700241374861,5300481
2024-01-04 02:24:00,185.6682083775392,185.66846092016647,185.63252374221733,185.63275824998627,1995654
2024-01-04 02:25:00,185.65868368102232,185.65870229038094,185.54190149188656,185.5420042424892,5414189
2024-01-04 02:26:00,185.55796429129205,185.63781270146728,185.55780497828485,185.6374428810445,8797330
2024-01-04 02:27:00,185.6413398946009,185.69328590503576,185.64089103070006,185.69279964121802,7613492
2024-01-04 02:28:00,185.68105570365975,185.71960612938526,185.6808651354333,185.7193722924981,3610459
2024-01-04 02:29:00,185.70257228125888,185.77250861330978,185.70246857886585,185.7719464046908,3175483
2024-01-04 02:30:00,185.78927574509294,185.8186848175121,185.78913070019388,185.81857713702925,3485981
2024-01-04 02:31:00,185.82846484332188,185.95523556084078,185.8270451233595,185.9544748691423,3768165
2024-01-04 02:32:00,185.9770845821189,186.09253942598824,185.97569214309038,186.0915141465875,9229953
2024-01-04 02:33:00,186.07056115587585,186.15942073479243,186.0704527843723,186.1588026183567,6263554
2024-01-04 02:34:00,186.13567015052746,186.2551596507989,186.13515009148287,186.2541902651831,5357990
2024-01-04 02:35:00,186.25017692105408,186.31923273199453,186.24984224109915,186.31873650205253,9472129
2024-01-04 02:36:00,186.32922585903745,186.32940267652862,186.29231453055718,186.29245681096933,6092838
2024-01-04 02:37:00,186.29901452138236,186.37988703824968,186.29866681773797,186.37961192035783,8983950
2024-01-04 02:38:00,186.37562941354477,186.37575352848208,186.2652609279973,186.26635469262143,6522215
2024-01-04 02:39:00,186.24788745860118,186.38233080354055,186.24689417358366,186.38119603933413,8708786
2024-01-04 02:40:00,186.36480183173956,186.3649450673476,186.28579974277457,186.2865808280134,9223908
2024-01-04 02:41:00,186.29006302816185,186.33021105937456,186.2898338118888,186.329899829599,3549978
2024-01-04 02:42:00,186.35378691958354,186.35425154346046,186.26784435314804,186.2678670568033,3142404
2024-01-04 02:43:00,186.24596547646632,186.33671393716602,186.24573564304916,186.3361104673522,5696744
2024-01-04 02:44:00,186.33330455208173,186.34972974249342,186.3332421814313,186.34966368520887,5175863
2024-01-04 02:45:00,186.3476632807827,186.34877990934942,186.21768743785177,186.2177914755913,3568478
2024-01-04 02:46:00,186.24668088888637,186.2737881460949,186.24634987152788,186.27367315608439,8505440
2024-01-04 02:47:00,186.25137309422436,186.25170199831578,186.23653832795705,186.23656698647517,2926442
2024-01-04 02:48:00,186.26772417236134,186.3355461318022,186.2674059335634,186.33533779486336,9676188
2024-01-04 02:49:00,186.36286646637674,186.3628889374364,186.35202308466077,186.35219383932628,7275813
2024-01-04 02:50:00,186.37103585384384,186.40597151773397,186.37062574121683,186.40577539794654,8120578
2024-01-04 02:51:00,186.37734654798882,186.37800482309456,186.332637020527,186.33327352217768,1725800
2024-01-04 02:52:00,186.3357548569663,186.33591709444897,186.29486984698545,186.29511095023992,9358773
2024-01-04 02:53:00,186.3111266487364,186.31121283096363,186.2688983109324,186.26913370987612,9589742
2024-01-04 02:54:00,186.24870697017835,186.3658928624,186.2486916264537,186.36566754307864,1300821
2024-01-04 02:55:00,186.3504979033684,186.53967191467245,186.35011958295578,186.53872791846092,1599934
2024-01-04 02:56:00,186.52735087095007,186.52782809035293,186.48025605105536,186.4804069790959,1510122
2024-01-04 02:57:00,186.49234277094396,186.59882740555614,186.49108613126467,186.59758792211542,5425020
2024-01-04 02:58:00,186.629088525526,186.6308186402049,186.41043715750826,186.41194931270195,8200585
2024-01-04 02:59:00,186.43804884621747,186.43901910023493,186.3173967188058,186.31742042818854,2561119
2024-01-04 03:00:00,186.30572597874627,186.30614487575724,186.24470402151866,186.2448737860521,4212778
2024-01-04 03:01:00,186.21837796696033,186.21905301685814,186.1350480322234,186.13569399833406,9429100
2024-01-04 03:02:00,186.1813705561255,186.18271803982392,186.00430086890825,186.00507584685334,2970247
2024-01-04 03:03:00,185.99652937059633,186.0605006235554,185.9962503425176,186.06024076196618,3337006
2024-01-04 03:04:00,186.0766684821564,186.0766779231375,186.05707681337054,186.05708967749658,3542278
2024-01-04 03:05:00,186.08458755222523,186.1095084823349,186.08439066033873,186.10915230673913,6091003
2024-01-04 03:06:00,186.14294372594185,186.1904544716768,186.14241116044028,186.19017946179991,1926808
2024-01-04 03:07:00,186.18291306363767,186.23171242584854,186.18288068405823,186.23169363969805,8399321
2024-01-04 03:08:00,186.22088915244208,186.30993980736326,186.2208727845764,186.30973582315244,7820552
2024-01-04 03:09:00,186.32367170566394,186.32367848022645,186.32001490685843,186.32006332514305,2566230
2024-01-04 03:10:00,186.29716870049575,186.2980877968119,186.22549594158167,186.22629241510347,4964057
2024-01-04 03:11:00,186.2351072724664,186.3420017166752,186.23501747723242,186.34159351862377,7658637
2024-01-04 03:12:00,186.33755378135908,186.33795994867617,186.30316881324669,186.3035243009969,7368670
2024-01-04 03:13:00,186.3414564965355,186.3419633007093,186.23304413513313,186.2331909770331,6637110
2024-01-04 03:14:00,186.22542692207793,186.23344090172114,186.2254256644265,186.23344036594222,2120880
2024-01-04 03:15:00,186.2749982899091,186.27550111773266,186.16521983366124,186.1652626507039,9833652
2024-01-04 03:16:00,186.1587007171555,186.15879982333965,186.14308671648698,186.14322494243783,2026936
2024-01-04 03:17:00,186.14836223204279,186.1921510613817,186.14808135446128,186.19206613854465,7289221
2024-01-04 03:18:00,186.23092949018442,186.24180595686278,186.2309212428262,186.24132305325332,4646223
2024-01-04 03:19:00,186.2298059484466,186.22981057291588,186.17444435710178,186.1745523814784,6876433
2024-01-04 03:20:00,186.1784040077157,186.1785337847379,186.14574054830587,186.14598676297155,6220877
2024-01-04 03:21:00,186.16137455442578,186.26332892626095,186.16108041900932,186.26281283867456,2053518
2024-01-04 03:22:00,186.2360772551559,186.32624056632795,186.23553711945712,186.32589225837472,9881405
2024-01-04 03:23:00,186.33129219133477,186.5368336363591,186.32950213760722,186.53606984274617,2674211
2024-01-04 03:24:00,186.54125703023232,186.66330803956438,186.54025194182938,186.66301923829772,7728804
2024-01-04 03:25:00,186.70003960449043,186.7876443043244,186.69980623022929,186.78671422035072,5183780
2024-01-04 03:26:00,186.77176397790444,186.7729372012294,186.6732653353002,186.67400783283037,4041591
2024-01-04 03:27:00,186.67825119055442,186.76277941366422,186.67760209831778,186.76220911510066,4601174
2024-01-04 03:28:00,186.74184470951556,186.7742169015148,186.74174561223248,186.77416651226994,9050316
2024-01-04 03:29:00,186.78194609605964,186.78219987499742,186.73938145253035,186.73963331699065,8257612
2024-01-04 03:30:00,186.74331896841724,186.77232102663461,186.74313207334512,186.77224287370956,2877392
2024-01-04 03:31:00,186.80548201793036,186.87856410644278,186.80544411857505,186.8774411992508,9967384
2024-01-04 03:32:00,186.8878313501455,186.94122472033223,186.8877781766729,186.94118022201232,9568277
2024-01-04 03:33:00,186.92980602815146,186.9302399502648,186.87579390273203,186.87602023509828,4854362
2024-01-04 03:34:00,186.883617532784,186.96276592337114,186.8834182912539,186.9623434259548,2711833
2024-01-04 03:35:00,186.96691380363072,186.96734466734867,186.9194397693757,186.91970187217603,1224269
2024-01-04 03:36:00,186.9391198331017,186.95696312682702,186.93905179942985,186.95691379167815,4455476
2024-01-04 03:37:00,186.9585118479706,186.9585620645644,186.9454875310472,186.94552495940138,9617613
2024-01-04 03:38:00,186.94199060617524,186.9420432441964,186.9419592694087,186.94203749619737,7855563
2024-01-04 03:39:00,186.93912476946903,187.03092340239135,186.93897225711822,187.03063300064548,5937027
2024-01-04 03:40:00,187.02458529649766,187.02502160238598,186.9503346869707,186.95034473434745,7432310
2024-01-04 03:41:00,186.9576989560584,187.14981486242024,186.95693230529366,187.1491544059574,2603262
2024-01-04 03:42:00,187.1457754225307,187.14655111498618,186.99483025385115,186.99575107696518,3412828
2024-01-04 03:43:00,186.9860530098013,186.9864155789982,186.95654917765006,186.95686425101223,8758892
2024-01-04 03:44:00,186.9665299265497,187.0088640256151,186.96648200970893,187.00846511666907,2523331
2024-01-04 03:45:00,187.00961229511853,187.0807647248937,187.00916452497884,187.08010343434765,9882673
2024-01-04 03:46:00,187.07426407749517,187.0877350132561,187.0742567091162,187.08771765579843,9297969
2024-01-04 03:47:00,187.1077016368088,187.1077231214362,187.09936275803634,187.09936626845456,6687062
2024-01-04 03:48:00,187.11735325986234,187.15503697222186,187.1170079952573,187.154795061596,4837587
2024-01-04 03:49:00,187.17173480111924,187.17176476207015,187.15019748939852,187.1502029306513,2271952
2024-01-04 03:50:00,187.1614615134089,187.29867929821182,187.15991122097532,187.2976040835039,3046899
2024-01-04 03:51:00,187.3172913419994,187.39412869950576,187.31659848229665,187.3932593607178,8009235
2024-01-04 03:52:00,187.37772148141653,187.49236808359467,187.3767152430677,187.4921037557812,5863142
2024-01-04 03:53:00,187.47202298468693,187.47210905058873,187.418099168652,187.41860682372717,9746732
2024-01-04 03:54:00,187.41594012510228,187.4282858912468,187.41593041140263,187.42824089118693,4353704
2024-01-04 03:55:00,187.4432658833837,187.44335164891206,187.41713720424684,187.41716111744958,4528429
2024-01-04 03:56:00,187.4292257973514,187.4297937066738,187.33999967946957,187.34000850782041,5028375
2024-01-04 03:57:00,187.3243480113425,187.39127577766033,187.3241362299503,187.3908226723549,4154001
2024-01-04 03:58:00,187.36064956804609,187.36065357195957,187.35740851160904,187.35753369651428,1835677
2024-01-04 03:59:00,187.36982361163942,187.43680619517082,187.36967207531427,187.4360177963402,1876538
2024-01-04 04:00:00,187.43598833500872,187.43615269979088,187.35267411554878,187.35281915826602,4852648
2024-01-04 04:01:00,187.3548572741455,187.53141719721546,187.3546816567601,187.53094645370996,9677182
2024-01-04 04:02:00,187.51090994441523,187.51116683115438,187.4638194102937,187.4640151441121,1582721
2024-01-04 04:03:00,187.4717106692497,187.50173213366105,187.47156088572527,187.50168218074285,5506223
2024-01-04 04:04:00,187.5018605293418,187.59394641261574,187.50100605529266,187.59303823438188,6286316
2024-01-04 04:05:00,187.62261883934403,187.6226529282082,187.55636835017594,187.55664481888647,9552618
2024-01-04 04:06:00,187.54092796189315,187.6547260461872,187.5403715836231,187.65371899719892,8366390
2024-01-04 04:07:00,187.6280056227044,187.62866886117408,187.55491440674513,187.5555322799072,2712705
2024-01-04 04:08:00,187.5554081885878,187.70991296361015,187.55536554569403,187.70884713503816,2384515
2024-01-04 04:09:00,187.7503558123812,187.75039668457478,187.7272903415634,187.72733137184974,6342699
2024-01-04 04:10:00,187.7486370025191,187.74875123940413,187.68821737112646,187.68851172127034,6076001
2024-01-04 04:11:00,187.70892710278216,187.70896148941063,187.6774910683391,187.6775971465946,9173825
2024-01-04 04:12:00,187.6838712079869,187.77140746583007,187.68347942125033,187.77066983139474,9303341
2024-01-04 04:13:00,187.76603682895055,187.76642097014647,187.73285038093493,187.73297499142706,7528587
2024-01-04 04:14:00,187.7252603849817,187.72544722804912,187.67970528945116,187.67981266524484,8382811
2024-01-04 04:15:00,187.66821345085967,187.67621254470416,187.66819749846152,187.6761998297648,7655811
2024-01-04 04:16:00,187.69206372930077,187.69249480554788,187.58252667750534,187.58293550315145,5774704
2024-01-04 04:17:00,187.60847563644046,187.7725033343548,187.60687608792276,187.7708617652548,5040710
2024-01-04 04:18:00,187.77116607796995,187.771204832847,187.73457483698695,187.73488130426009,8309860
2024-01-04 04:19:00,187.7544907087922,187.83114326377395,187.7538710210248,187.83013924325198,9352500
2024-01-04 04:20:00,187.8328814865434,187.86726101257418,187.83258521797103,187.86702032323257,2854713
2024-01-04 04:21:00,187.855413968726,187.85602258841917,187.79147904604548,187.7917554035631,2287282
2024-01-04 04:22:00,187.78241963646175,187.80843291625843,187.78236378913297,187.80840895991608,1941608
2024-01-04 04:23:00,187.81441466042853,187.89992325749776,187.81390113155297,187.89924807957507,7780240
2024-01-04 04:24:00,187.89742231695254,187.8987957602305,187.8974179234886,187.89879104699622,8309885
2024-01-04 04:25:00,187.91594753705365,188.0286735983711,187.91563035157128,188.02811705294235,5236429
2024-01-04 04:26:00,188.02862492730895,188.14168362500104,188.02782684234217,188.1414032496389,2019649
2024-01-04 04:27:00,188.1816837652256,188.24586611158742,188.18165915578606,188.24510975979322,1430542
2024-01-04 04:28:00,188.24538114453478,188.2453960648695,188.21897544430314,188.21912251665591,9958432
2024-01-04 04:29:00,188.22847207112605,188.22896696523608,188.13425223915394,188.134777224373,2151219
2024-01-04 04:30:00,188.11299118318345,188.11312122413958,188.0940577667691,188.09433286804642,4571950
2024-01-04 04:31:00,188.09819657525333,188.13013653627468,188.09793768191975,188.13006304895373,5572356
2024-01-04 04:32:00,188.1528095989827,188.19936783630035,188.1526550416096,188.19868381462243,6489408
2024-01-04 04:33:00,188.1864491357119,188.1879136017906,188.0108235949888,188.0116317639028,6462202
2024-01-04 04:34:00,188.00313483882684,188.02815805467813,188.00298112449948,188.02814704008523,5554342
2024-01-04 04:35:00,187.99202658599197,188.06041051221968,187.99192734155537,188.06029289549912,7823132
2024-01-04 04:36:00,188.0726281300511,188.07267079373148,188.0514537587011,188.05148532854702,2834285
2024-01-04 04:37:00,188.0798948616475,188.19118618134746,188.0794604816006,188.19019122238697,7233537
2024-01-04 04:38:00,188.19517495486994,188.24750836859474,188.19466605948313,188.2471880906717,3071963
2024-01-04 04:39:00,188.2854916714209,188.38814239293876,188.28437817192307,188.38782650199798,4880546
2024-01-04 04:40:00,188.40330376997497,188.40332440110154,188.38479000772446,188.38481948254608,2205159
2024-01-04 04:41:00,188.3946122718291,188.49055519572863,188.393978265692,188.49046138546007,9414002
2024-01-04 04:42:00,188.47755759953907,188.66291472587847,188.47685105598376,188.66191072750266,6296149
2024-01-04 04:43:00,188.63356636990852,188.80412787617453,188.6335019474868,188.80301571355648,7359431
2024-01-04 04:44:00,188.80503942633592,188.80579443205278,188.71654341828182,188.71730435972248,7808640
